user_id,trajectory_id,timestamp,lon,lat
"1","1",2022/11/21 15:26:23,1.24546033003196,41.1320300107818
"1","1",2022/11/21 15:30:30,1.24281323049948,41.1295475070117
"1","1",2022/11/21 15:32:32,1.24462986743354,41.1284723778052
"1","1",2022/11/21 15:35:32,1.24460391547734,41.1257356057844
"1","1",2022/11/21 15:36:33,1.24418868417813,41.1254814711621
"1","1",2022/11/21 15:39:34,1.24538247416336,41.1233115123853
"1","1",2022/11/21 15:42:35,1.24823718934545,41.1228765345379
"1","1",2022/11/21 15:44:35,1.24971645084889,41.1221727440495
"2","2",2022/11/21 15:30:51,1.24034455066586,41.1156036688717
"2","2",2022/11/21 15:34:53,1.23990336741044,41.1199831253747
"2","2",2022/11/21 15:38:00,1.24260237085533,41.1223877919439
"2","2",2022/11/21 15:41:13,1.24571660559944,41.1232088774228
"2","2",2022/11/21 15:43:21,1.24906440794935,41.1224464412474
"2","2",2022/11/21 15:45:34,1.25145198791984,41.1209215423233
"2","2",2022/11/21 15:48:37,1.25469598244495,41.1186341275041
"3","3",2022/11/21 15:33:37,1.24251153900863,41.1287998053837
"3","3",2022/11/21 15:38:44,1.24493804691341,41.1315950907271
"3","3",2022/11/21 15:42:48,1.24853888083629,41.1348764669179
"3","3",2022/11/21 15:44:52,1.2489151842012,41.1374882566342
"3","3",2022/11/21 15:46:58,1.25058908537616,41.1392375356536
"3","3",2022/11/21 15:48:01,1.25234084241972,41.1391300394056
"3","3",2022/11/21 15:50:04,1.25450783076249,41.1385046031955
"4","4",2022/11/21 15:37:18,1.25975012591507,41.1394818446529
"4","4",2022/11/21 15:41:20,1.25821896049922,41.137331894227
"4","4",2022/11/21 15:44:26,1.25435211902529,41.1360027987162
"4","4",2022/11/21 15:48:30,1.25424831120048,41.1337550023778
"4","4",2022/11/21 15:52:35,1.25365141620786,41.130197462942
"4","4",2022/11/21 15:56:38,1.25318428099625,41.125447260657
"4","4",2022/11/21 15:59:41,1.25214620274821,41.1226810379371
"4","4",2022/11/21 16:04:45,1.25139359601838,41.1204914362207
"4","4",2022/11/21 16:07:52,1.25027766190175,41.1184190673101
"4","4",2022/11/21 16:10:57,1.24826638529618,41.1159507123571
"4","4",2022/11/21 16:12:02,1.24712449922334,41.1145038710586
"4","4",2022/11/21 16:15:08,1.24447739969085,41.1139759615634
"5","5",2022/11/21 15:40:54,1.2342263769915,41.1279445806569
"5","5",2022/11/21 15:41:10,1.23604301392556,41.1254032756957
"5","5",2022/11/21 15:45:16,1.2372368039108,41.1228814219455
"5","5",2022/11/21 15:49:31,1.24084412582272,41.1211805821387
"5","5",2022/11/21 15:55:36,1.24510024663967,41.1194210462981
"5","5",2022/11/21 15:59:42,1.24935636745661,41.11723133582
"5","5",2022/11/21 16:03:46,1.25244465024452,41.1187563204821
"5","5",2022/11/21 16:07:52,1.2547543743464,41.118443506004
"5","5",2022/11/21 16:11:58,1.25645422747756,41.1171873453521
"5","5",2022/11/21 16:14:02,1.25860823984223,41.1179693937186
"5","5",2022/11/21 16:17:06,1.25987988569607,41.1190446950085
"6","6",2022/11/21 15:44:04,1.24389348067633,41.1338234147072
"6","6",2022/11/21 15:47:16,1.24459418349375,41.1312236960385
"6","6",2022/11/21 15:51:18,1.24205089178606,41.1287020659791
"6","6",2022/11/21 15:55:44,1.24184327613646,41.1271382157045
"6","6",2022/11/21 15:58:51,1.2430889700341,41.1244404863791
"6","6",2022/11/21 16:02:55,1.24436061588794,41.1213467580857
"6","6",2022/11/21 16:06:03,1.24648867629642,41.1185510361491
"6","6",2022/11/21 16:09:08,1.25025170994554,41.1166741210478
"6","6",2022/11/21 16:12:14,1.25354760838306,41.1151246480892
"6","6",2022/11/21 16:16:18,1.25461163858729,41.1136191314446
"7","7",2022/11/21 15:46:54,1.24931743952231,41.1371168953085
"7","7",2022/11/21 15:48:58,1.24532083826738,41.1317612403019
"7","7",2022/11/21 15:50:07,1.24490560696816,41.1288291271768
"7","7",2022/11/21 15:52:11,1.24635891651541,41.1231991026561
"7","7",2022/11/21 15:54:14,1.25108217254397,41.1212050198044
"7","7",2022/11/21 15:56:17,1.25315832904004,41.1249976352184
"7","7",2022/11/21 15:58:21,1.25362546425166,41.1310575451025
"7","7",2022/11/21 16:01:25,1.25430021511288,41.1349668673639
"7","7",2022/11/21 16:04:31,1.25855633592983,41.1375859829494
"7","7",2022/11/21 16:07:36,1.26016535721428,41.1402049939575
"7","7",2022/11/21 16:09:42,1.25642827552136,41.1386414178761
"7","7",2022/11/21 16:11:49,1.25305452121524,41.1407131481583
"7","7",2022/11/21 16:13:54,1.24973267082153,41.1380159770067
"8","8",2022/11/21 18:49:57,1.25523448553611,41.1144012223226
"8","8",2022/11/21 18:53:04,1.24973267082153,41.1169820561119
"8","8",2022/11/21 18:58:11,1.25056313341996,41.1216351212306
"8","8",2022/11/21 19:03:17,1.246047493041,41.1231991026561
"8","8",2022/11/21 19:07:25,1.24433466393174,41.1268743122951
"8","8",2022/11/21 19:12:30,1.24542464609218,41.130041083156
"8","8",2022/11/21 19:16:35,1.24454227958135,41.1316439582928
"9","9",2022/11/21 15:45:40,1.24978364854799,41.1386510220147
"9","9",2022/11/21 15:48:40,1.24998093242312,41.1361697160456
"9","9",2022/11/21 15:52:40,1.24579851427028,41.1323064181293
"9","9",2022/11/21 15:55:40,1.24297735485586,41.1296725586481
"9","9",2022/11/21 15:59:05,1.24431888520677,41.1276813055556
"9","9",2022/11/21 16:05:40,1.24433861359428,41.1253816302435
"9","9",2022/11/21 16:08:40,1.24571960072022,41.1233902469317
"9","9",2022/11/21 16:11:40,1.24846184658459,41.1226620394376
"9","9",2022/11/21 16:15:40,1.25004011758567,41.1204922304261
"9","9",2022/11/21 16:18:40,1.2505333272735,41.118664184967
"9","9",2022/11/21 16:22:40,1.24923125369761,41.1170441671711
"10","10",2022/11/21 15:25:40,1.25507085640159,41.1378338358043
"10","10",2022/11/21 15:29:40,1.25414362218846,41.1343272484951
"10","10",2022/11/21 15:33:40,1.25353204217554,41.1305084211357
"10","10",2022/11/21 15:37:40,1.25335448668792,41.1257011376117
"10","10",2022/11/21 15:41:40,1.25207214149955,41.1224576940461
"10","10",2022/11/21 15:45:30,1.25069115437361,41.1215065507597
"11","11",2022/11/21 16:05:01,1.2559959,41.1191733
"11","11",2022/11/21 16:07:45,1.2536266,41.1193369
"11","11",2022/11/21 16:12:53,1.2513034,41.1210646
"11","11",2022/11/21 16:16:15,1.2473531,41.1231026
"11","11",2022/11/21 16:19:33,1.2439145,41.1228846
"11","11",2022/11/21 16:22:42,1.2424887,41.1246291
"11","11",2022/11/21 16:24:02,1.2400900,41.1240084
"11","11",2022/11/21 16:26:22,1.2384797,41.1240671
"12","12",2022/11/21 15:31:22,1.2393100,41.1173743
"12","12",2022/11/21 15:33:15,1.2419016,41.1183304
"12","12",2022/11/21 15:35:42,1.2447364,41.1187917
"12","12",2022/11/21 15:39:05,1.2460112,41.1197562
"12","12",2022/11/21 15:43:51,1.2477809,41.1219368
"12","12",2022/11/21 15:47:11,1.2494499,41.1222891
"13","13",2022/11/21 15:33:01,1.2396958,41.1166195
"13","13",2022/11/21 15:37:21,1.243453,41.116024
"13","13",2022/11/21 15:41:33,1.246103,41.116259
"13","13",2022/11/21 15:45:16,1.2501795,41.1174414
"13","13",2022/11/21 15:48:51,1.2526705,41.1188588
"13","13",2022/11/21 15:52:57,1.2556143,41.1206033
"13","13",2022/11/21 15:56:01,1.2575433,41.1219704
"14","14",2022/11/21 15:41:22,1.2339255,41.1277616
"14","14",2022/11/21 15:44:32,1.2336236,41.1263107
"14","14",2022/11/21 15:47:55,1.2359384,41.1236939
"14","14",2022/11/21 15:51:12,1.2393855,41.1238030
"14","14",2022/11/21 15:54:19,1.2427067,41.1245158
"14","14",2022/11/21 15:58:47,1.2445435,41.1230397
"15","15",2022/11/21 15:42:47,1.246627,41.140386
"15","15",2022/11/21 15:45:17,1.248317,41.138763
"15","15",2022/11/21 15:49:02,1.248953,41.136604
"15","15",2022/11/21 15:51:33,1.248970,41.135199
"15","15",2022/11/21 15:55:17,1.244250,41.130731
"15","15",2022/11/21 15:59:31,1.244301,41.127183
"15","15",2022/11/21 16:03:12,1.245338,41.124321
"15","15",2022/11/21 16:07:04,1.246560,41.120573
"15","15",2022/11/21 16:13:52,1.248878,41.117376
"16","16",2022/11/21 16:02:32,1.250233,41.116021
"16","16",2022/11/21 16:05:11,1.253513,41.115594
"16","16",2022/11/21 16:08:55,1.2561403,41.1169915
"16","16",2022/11/21 16:12:04,1.2582991,41.1186399
"16","16",2022/11/21 16:15:40,1.2607172,41.1192047
"16","16",2022/11/21 16:18:21,1.2613615,41.1195519
"17","17",2022/11/21 15:26:01,1.241631,41.110072
"17","17",2022/11/21 15:29:33,1.241464,41.113335
"17","17",2022/11/21 15:33:27,1.239573,41.118473
"17","17",2022/11/21 15:38:41,1.243029,41.122455
"17","17",2022/11/21 15:42:41,1.242108,41.126488
"17","17",2022/11/21 15:46:00,1.243246,41.129919
"17","17",2022/11/21 15:51:38,1.244368,41.133500
"18","18",2022/11/21 15:26:01,1.25867837401151,41.1396124038138
"18","18",2022/11/21 15:29:45,1.25637455373491,41.1387546319731
"18","18",2022/11/21 15:37:37,1.25192222690823,41.1370293069111
"18","18",2022/11/21 15:45:46,1.24796172688217,41.1342998864491
"18","18",2022/11/21 15:55:02,1.24410476934045,41.1308050876747
"18","18",2022/11/21 15:58:17,1.2420598052747,41.1302396634032
"19","19",2022/11/21 15:03:31,1.26313070083819,41.1148251009313
"19","19",2022/11/21 15:14:42,1.25665605986421,41.1128334235761
"19","19",2022/11/21 15:23:28,1.25179603450543,41.1097763128767
"19","19",2022/11/21 15:33:06,1.24638270399596,41.1097153642465
"19","19",2022/11/21 15:40:09,1.24262605323594,41.109871392627
"19","19",2022/11/21 15:46:40,1.23871408874942,41.1096763570934
"19","19",2022/11/21 15:53:58,1.23846817534911,41.1136013357115
"19","19",2022/11/21 15:57:19,1.23782103482197,41.1156027406807
"19","19",2022/11/21 16:01:12,1.23962008548741,41.1169897930999
"19","19",2022/11/21 16:05:15,1.2397106851612,41.1196443688147
"19","19",2022/11/21 16:10:36,1.2420145054378,41.1219770891472
"20","20",2022/11/21 15:33:42,1.24029311163562,41.1205535789716
"20","20",2022/11/21 15:42:01,1.24052608222539,41.115151759503
"20","20",2022/11/21 15:49:54,1.2451078371575,41.1138646178043
"20","20",2022/11/21 15:58:35,1.25038850385892,41.1130650170709
"20","20",2022/11/21 16:00:51,1.25137215746016,41.114176654473
"21","21",2022/11/21 15:50:12,1.23899883058136,41.1237515585975
"21","21",2022/11/21 15:56:29,1.24145796458446,41.1210605861359
"21","21",2022/11/21 16:05:13,1.24663508880154,41.1188765273711
"21","21",2022/11/21 16:11:16,1.25010376202698,41.1181354909205
"21","21",2022/11/21 16:21:25,1.2555397424549,41.1161073483796
"21","21",2022/11/21 16:30:56,1.26030916813988,41.1176284611602
"21","21",2022/11/21 16:32:21,1.26025739689771,41.1185645130432
"22","22",2022/11/21 16:16:16,1.25008434781116,41.1193835474905
"22","22",2022/11/21 16:21:41,1.2480652693665,41.1214115888014
"22","22",2022/11/21 16:27:53,1.24539905039471,41.1238100567735
"22","22",2022/11/21 16:35:17,1.24449305365672,41.1280607846515
"22","22",2022/11/21 16:40:18,1.24607207654293,41.1306637320637
"22","22",2022/11/21 16:43:07,1.24467425300432,41.131443621295
"23","23",2022/11/21 15:43:01,1.25728055047289,41.1367027572297
"23","23",2022/11/21 15:49:21,1.25422604718482,41.1345777076519
"23","23",2022/11/21 15:58:18,1.25386364848963,41.1294695087119
"23","23",2022/11/21 16:07:56,1.2528541092673,41.1244925316395
"23","23",2022/11/21 16:13:46,1.25096445892807,41.1212117125136
"23","23",2022/11/21 16:19:47,1.24770287067131,41.1229667030275
"23","23",2022/11/21 16:27:13,1.24339938616587,41.1236881855148
"23","23",2022/11/21 16:34:10,1.23969774235066,41.12388317942
"23","23",2022/11/21 16:42:04,1.23549780032956,41.1264375460683
"23","23",2022/11/21 16:48:26,1.23215855520955,41.1275294587254
"23","23",2022/11/21 16:54:28,1.23275392449451,41.12388317942
"23","23",2022/11/21 17:01:17,1.23518717287653,41.1211873373149
"23","23",2022/11/21 17:06:01,1.23642968268863,41.1189594059276
"23","23",2022/11/21 17:12:11,1.23756865001639,41.1150932536096
"23","23",2022/11/21 17:16:50,1.23824167616461,41.1125774508683
"23","23",2022/11/21 17:21:09,1.23875938858631,41.1101200620921
"23","23",2022/11/21 17:29:37,1.24341880038168,41.1101590689815
"23","23",2022/11/21 17:40:58,1.24950839274201,41.1091058748319
"23","23",2022/11/21 17:48:24,1.25403837643195,41.1109977114996
"23","23",2022/11/21 17:51:48,1.25481494506451,41.1126749643985
"23","23",2022/11/21 17:55:18,1.25649751043506,41.1136890965264
"23","23",2022/11/21 17:58:43,1.25748116403631,41.1154052844382
"23","23",2022/11/21 18:07:21,1.26170699167849,41.118920404267
"23","23",2022/11/21 18:14:52,1.25810889034763,41.121630964514
"23","23",2022/11/21 18:21:42,1.25541678575475,41.1245559039455
"23","23",2022/11/21 18:30:14,1.25417427594265,41.1289674409759
"23","23",2022/11/21 18:40:32,1.25414839032156,41.1354891478975
"23","23",2022/11/21 18:45:27,1.25676283805119,41.1366247749758
"24","24",2022/11/21 16:00:00,1.25129773629954,41.1233176954986
"24","24",2022/11/21 16:05:12,1.24804909085332,41.1224499606955
"24","24",2022/11/21 16:11:57,1.24551229998696,41.1193299205476
"24","24",2022/11/21 16:20:28,1.2404904894964,41.1183158755637
"24","24",2022/11/21 16:22:46,1.23948095027407,41.117223809599
"25","25",2022/11/21 15:42:10,1.24284608101517,41.1119777394729
"25","25",2022/11/21 15:46:48,1.24380384899533,41.1148641050253
"25","25",2022/11/21 15:53:25,1.24696189476774,41.1165607606845
"25","25",2022/11/21 16:00:36,1.25125890786791,41.1180233596762
"25","25",2022/11/21 16:04:12,1.25314855820714,41.1174578252639
"25","25",2022/11/21 16:08:16,1.25524529351506,41.1169702916872
"26","26",2022/11/21 15:42:10,1.24691012352557,41.1112366251401
"26","26",2022/11/21 15:47:05,1.25017171178233,41.1108465616046
"26","26",2022/11/21 15:52:10,1.25107770852031,41.1138304887037
"26","26",2022/11/21 15:59:57,1.25379569873428,41.1172043082559
"26","26",2022/11/21 16:01:59,1.25503820854637,41.117145804192
"27","27",2022/11/21 15:43:21,1.24496870194417,41.1116656923525
"27","27",2022/11/21 15:48:20,1.24807497647441,41.1121727681701
"27","27",2022/11/21 15:54:56,1.25169896342636,41.1144935651965
"27","27",2022/11/21 16:00:14,1.25405455494513,41.1169507902689
"27","27",2022/11/21 16:04:49,1.25679843078018,41.1174334486711
"27","27",2022/11/21 16:07:24,1.25784679843414,41.11866201768
"27","27",2022/11/21 16:10:05,1.25919932213585,41.119471300575
"28","28",2022/11/21 15:45:01,1.24776404883818,41.139929775671
"28","28",2022/11/21 15:51:24,1.24915846734003,41.1362850581821
"28","28",2022/11/21 15:56:18,1.2493498581148,41.1335462388946
"28","28",2022/11/21 16:02:54,1.24650633803258,41.1307249295438
"28","28",2022/11/21 16:09:54,1.24440103951017,41.1265545238093
"28","28",2022/11/21 16:15:52,1.24565875031577,41.1229657032364
"28","28",2022/11/21 16:21:50,1.24878935656013,41.1225949674017
"28","28",2022/11/21 16:26:22,1.25089465508254,41.1213385692755
"28","28",2022/11/21 16:29:07,1.25201565819187,41.1222860192728
"28","28",2022/11/21 16:33:53,1.25301362437457,41.1247987551963
"28","28",2022/11/21 16:36:31,1.25361513823812,41.1262713385009
"28","28",2022/11/21 16:43:47,1.25369716285588,41.1308536415533
"28","28",2022/11/21 16:50:46,1.25391589516989,41.1347097362465
"28","28",2022/11/21 16:51:56,1.25330071053672,41.1351009962062
"28","28",2022/11/21 16:53:15,1.25258299513135,41.1350804036349
"28","28",2022/11/21 16:54:20,1.25202249357669,41.1352399958932
"28","28",2022/11/21 16:55:13,1.25153034587015,41.1350855517783
"28","28",2022/11/21 16:58:14,1.24986251197577,41.135502550054
"28","28",2022/11/21 16:59:05,1.24954808427437,41.1359710264363
"28","28",2022/11/21 17:04:52,1.24763417652673,41.138766370908
"29","29",2022/11/21 15:35:01,1.2420127865948,41.1161399298412
"29","29",2022/11/21 15:44:44,1.24770999761188,41.116280725877
"29","29",2022/11/21 15:50:11,1.25078739667847,41.1147118557646
"29","29",2022/11/21 15:53:50,1.25275854117865,41.1145308322901
"29","29",2022/11/21 15:58:46,1.2558208549557,41.1141285579023
"29","29",2022/11/21 16:03:46,1.25775177201709,41.1160997024025
"29","29",2022/11/21 16:08:07,1.25992405371116,41.1174875490403
"29","29",2022/11/21 16:11:52,1.26052746529285,41.1194184661017
"30","30",2022/11/21 15:43:58,1.24304864314336,41.1125999152287
"30","30",2022/11/21 15:49:27,1.24403421539345,41.1155968594177
"30","30",2022/11/21 15:54:23,1.24510024252109,41.1187345996425
"30","30",2022/11/21 15:58:54,1.24594501873545,41.1212940704348
"30","30",2022/11/21 16:05:00,1.24530137971499,41.1247335164504
"30","30",2022/11/21 16:09:44,1.24445660350063,41.1277556027887
"30","30",2022/11/21 16:15:49,1.24536172087315,41.1311196223566
"30","30",2022/11/21 16:21:19,1.24371239588321,41.1339757705099
"31","31",2022/11/21 15:56:18,1.24487899160781,41.1185686614575
"31","31",2022/11/21 16:00:53,1.2477753671999,41.1186491163351
"31","31",2022/11/21 16:04:56,1.24976662541946,41.1199162806566
"31","31",2022/11/21 16:07:10,1.25063151535321,41.1210828763812
"32","32",2022/11/21 15:56:18,1.25088293684557,41.1133692649953
"32","32",2022/11/21 16:02:08,1.24750383198814,41.114435292123
"32","32",2022/11/21 16:09:20,1.24563325608491,41.1186994006336
"32","32",2022/11/21 16:17:26,1.24106744178349,41.1210929332409
"32","32",2022/11/21 16:22:53,1.23917675216088,41.1239289676748
"33","33",2022/11/21 16:25:18,1.23805557009119,41.1250837574189
"33","33",2022/11/21 16:29:32,1.23873658526041,41.1223783129256
"33","33",2022/11/21 16:36:05,1.24194723437136,41.1209105876177
"33","33",2022/11/21 16:44:27,1.24612107821558,41.1189841981512
"33","33",2022/11/21 16:49:41,1.24956105940588,41.1182732687052
"33","33",2022/11/21 16:53:50,1.25219837831844,41.1176999385068
"33","33",2022/11/21 16:58:52,1.25492743006274,41.11655327811
"33","33",2022/11/21 17:03:11,1.25761634869316,41.1165303449021
"34","34",2022/11/21 16:46:01,1.23360041180602,41.1280347882861
"34","34",2022/11/21 16:50:23,1.23224118453423,41.1258947283262
"34","34",2022/11/21 16:58:07,1.23452584314,41.121990564886
"34","34",2022/11/21 17:05:45,1.23663698337065,41.1182310000917
"34","34",2022/11/21 17:13:28,1.23779377253813,41.1142979169223
"34","34",2022/11/21 17:19:03,1.23860352495537,41.1114348637328
"34","34",2022/11/21 17:24:37,1.23819864874675,41.1145003550266
"34","34",2022/11/21 17:30:38,1.23715753849602,41.1176236857788
"34","34",2022/11/21 17:36:03,1.23553803366155,41.1206891770726
"34","34",2022/11/21 17:42:42,1.23305093695147,41.1236100697205
"34","34",2022/11/21 17:48:35,1.23229902399261,41.126935838577
"34","34",2022/11/21 17:51:14,1.23331121451415,41.1280637080153
"35","35",2022/11/21 16:14:01,1.27067550462373,41.1333270987273
"35","35",2022/11/21 16:20:35,1.26714729766292,41.1316208347053
"35","35",2022/11/21 16:28:37,1.26249122126381,41.1293940155579
"35","35",2022/11/21 16:34:13,1.25931005105325,41.1280926277445
"35","35",2022/11/21 16:42:16,1.25557940598813,41.130811082288
"35","35",2022/11/21 16:45:40,1.25367070386179,41.1315919149761
"35","35",2022/11/21 16:51:24,1.25369239365868,41.1349176838326
"35","35",2022/11/21 16:58:18,1.25054014317729,41.138069934314
"35","35",2022/11/21 17:03:32,1.24744573215429,41.1395448405025
"36","36",2022/11/21 16:10:22,1.24708970081986,41.1134757687454
"36","36",2022/11/21 16:16:01,1.24364519358665,41.1141195167631
"36","36",2022/11/21 16:19:25,1.24411247169968,41.116121130425
"36","36",2022/11/21 16:23:21,1.24494022149991,41.1181025672506
"36","36",2022/11/21 16:26:09,1.24435278615781,41.1197369561626
"36","36",2022/11/21 16:30:53,1.24169597631514,41.1210142656256
"37","37",2022/11/21 15:57:22,1.25074782090475,41.1131689803597
"37","37",2022/11/21 16:01:52,1.24843813194604,41.1141949555707
"37","37",2022/11/21 16:05:35,1.24680933395204,41.1158847621405
"37","37",2022/11/21 16:08:43,1.24612844298733,41.1174437712886
"37","37",2022/11/21 16:10:15,1.24516718515481,41.1175544092404
"38","38",2022/11/21 15:56:27,1.2483313255202,41.1169207529921
"38","38",2022/11/21 15:59:27,1.24962635343347,41.1158143544019
"38","38",2022/11/21 16:02:19,1.25101483696934,41.1145470021932
"38","38",2022/11/21 16:04:03,1.25094808295319,41.1134807980513
"38","38",2022/11/21 16:06:01,1.25076117170798,41.1122033419844
"38","38",2022/11/21 16:09:04,1.25277714299563,41.1118211062037
"38","38",2022/11/21 16:09:38,1.25291065102793,41.1114992217149
"39","39",2022/11/21 15:56:27,1.25580777532873,41.1168402882689
"39","39",2022/11/21 15:57:48,1.25582112613196,41.1160456938309
"39","39",2022/11/21 16:00:11,1.25544730364153,41.114506768389
"39","39",2022/11/21 16:02:20,1.25627505344176,41.1135713254908
"39","39",2022/11/21 16:05:38,1.25483316669298,41.1126056930336
"39","39",2022/11/21 16:08:32,1.25316431628929,41.1115998107872
"40","40",2022/11/21 15:44:42,1.23943635286854,41.1125051055025
"40","40",2022/11/21 15:48:01,1.24153242897558,41.1121329302973
"40","40",2022/11/21 15:52:56,1.2442559928344,41.111680281934
"40","40",2022/11/21 15:56:58,1.24680599625123,41.1112477483599
"40","40",2022/11/21 16:00:47,1.24908898360348,41.1108453889884
"40","40",2022/11/21 16:04:28,1.25146876427914,41.1104128499139
"40","40",2022/11/21 16:07:08,1.25281719540532,41.1113785146247
"41","41",2022/11/21 15:43:07,1.24658904569875,41.1106391788548
"41","41",2022/11/21 15:48:25,1.24369192139795,41.1111320702932
"41","41",2022/11/21 15:51:35,1.24425265513359,41.1131237163782
"41","41",2022/11/21 15:55:08,1.24488014288538,41.115095185318
"41","41",2022/11/21 15:56:34,1.24486679208215,41.1160607811567
"41","41",2022/11/21 15:59:08,1.24475998565631,41.1176725904829
"41","41",2022/11/21 16:01:46,1.24350501015274,41.1188619345453
"41","41",2022/11/21 16:03:04,1.24282411918803,41.1187211253793
"42","42",2022/11/21 15:32:07,1.27369117625466,41.1230659547752
"42","42",2022/11/21 15:36:04,1.27230269271879,41.1209740357855
"42","42",2022/11/21 15:40:17,1.27043358026666,41.1195056297429
"42","42",2022/11/21 15:46:41,1.26650844411719,41.1178762640398
"42","42",2022/11/21 15:53:42,1.2622628886902,41.1166290679012
"42","42",2022/11/21 16:00:29,1.25849796217948,41.115663480422
"42","42",2022/11/21 16:05:36,1.25548068064961,41.1168101139723
"43","43",2022/11/21 15:35:07,1.27310374091256,41.1218590865727
"43","43",2022/11/21 15:39:13,1.27067389472479,41.1212958738163
"43","43",2022/11/21 15:45:17,1.26725608909804,41.1223016074906
"43","43",2022/11/21 15:51:14,1.26397179150358,41.1225228668306
"43","43",2022/11/21 15:54:53,1.26514666218778,41.120913690979
"43","43",2022/11/21 15:58:25,1.26322414652273,41.1201090882573
"43","43",2022/11/21 16:02:43,1.26092780836725,41.1190228589366
"43","43",2022/11/21 16:07:33,1.25804403486967,41.1184797375349
"44","44",2022/11/21 15:33:50,1.27464798381945,41.1219051826409
"44","44",2022/11/21 15:39:26,1.27147939318631,41.1206446530416
"44","44",2022/11/21 15:44:35,1.26877363039846,41.1193572786752
"44","44",2022/11/21 15:50:14,1.2657474483331,41.1187135820226
"44","44",2022/11/21 15:55:06,1.26257885769996,41.1192499963381
"44","44",2022/11/21 15:58:41,1.26044272918323,41.1181771633232
"44","44",2022/11/21 16:01:50,1.25841340709234,41.1182576264076
"44","44",2022/11/21 16:04:28,1.25716733212425,41.1169970267532
"44","44",2022/11/21 16:08:23,1.25455947522675,41.1173457056755
"44","44",2022/11/21 16:15:53,1.25053643318692,41.1179894157428
"44","44",2022/11/21 16:23:09,1.24589925419853,41.1193304581073
"44","44",2022/11/21 16:28:51,1.24233904000398,41.1187135820226
"45","45",2022/11/21 15:12:50,1.27124797926367,41.1157095808416
"45","45",2022/11/21 15:19:10,1.26743855007551,41.1160314446868
"45","45",2022/11/21 15:23:44,1.26508880870711,41.1166751676426
"45","45",2022/11/21 15:30:04,1.26106576666728,41.1163264851585
"45","45",2022/11/21 15:36:05,1.25707832676939,41.1156022925425
"45","45",2022/11/21 15:40:54,1.25476418754294,41.1139661242537
"45","45",2022/11/21 15:46:32,1.25138198405812,41.1149853814196
"45","45",2022/11/21 15:50:11,1.24913904911556,41.1145562224365
"45","45",2022/11/21 15:55:58,1.24550763063713,41.1149585590654
"46","46",2022/11/21 15:38:33,1.25287727401983,41.1376798696318
"46","46",2022/11/21 15:44:39,1.24945946839307,41.1355884165388
"46","46",2022/11/21 15:50:53,1.24654009275354,41.1329605988974
"46","46",2022/11/21 15:57:41,1.24362071711402,41.1302790438154
"46","46",2022/11/21 16:03:21,1.24173380359091,41.127543744718
"46","46",2022/11/21 16:08:16,1.24194741644258,41.1244596923128
"46","46",2022/11/21 16:13:50,1.23852961081582,41.1252374235432









